67,82,42
67,82,43
67,83,43
67,83,44
67,84,44
67,85,44
67,85,45
67,86,44
67,86,45
68,81,42
68,81,43
68,81,44
68,81,45
68,82,42
68,82,43
68,82,44
68,82,45
68,82,46
68,83,43
68,83,44
68,83,45
68,83,46
68,83,47
68,83,48
68,84,40
68,84,43
68,84,44
68,84,45
68,84,46
68,84,47
68,84,48
68,85,44
68,85,45
68,85,46
68,85,47
68,85,48
68,86,44
68,86,45
68,86,46
68,86,47
68,86,48
68,87,44
68,87,45
68,87,46
68,87,47
68,87,48
68,88,44
68,88,45
68,88,46
68,88,47
68,88,48
69,80,43
69,80,44
69,80,45
69,81,42
69,81,43
69,81,44
69,81,45
69,82,42
69,82,43
69,82,44
69,82,45
69,82,46
69,83,43
69,83,44
69,83,45
69,83,46
69,83,47
69,83,48
69,84,39
69,84,43
69,84,44
69,84,45
69,84,46
69,84,47
69,84,48
69,85,44
69,85,45
69,85,46
69,85,47
69,85,48
69,86,44
69,86,45
69,86,46
69,86,47
69,86,48
69,87,44
69,87,45
69,87,46
69,87,47
69,87,48
69,88,44
69,88,45
69,88,46
69,88,47
69,88,48
70,80,43
70,80,44
70,80,45
70,80,46
70,81,42
70,81,43
70,81,44
70,81,45
70,81,46
70,81,47
70,82,41
70,82,42
70,82,43
70,82,44
70,82,45
70,82,46
70,83,43
70,83,44
70,83,45
70,83,46
70,83,47
70,83,48
70,83,49
70,83,50
70,84,39
70,84,40
70,84,43
70,84,44
70,84,45
70,84,46
70,84,47
70,84,48
70,84,49
70,84,50
70,85,44
70,85,45
70,85,46
70,85,47
70,85,48
70,85,49
70,86,44
70,86,45
70,86,46
70,86,47
70,86,48
70,87,44
70,87,45
70,87,46
70,87,47
70,87,48
70,88,44
70,88,45
70,88,46
70,88,47
70,88,48
71,79,43
71,79,44
71,79,45
71,80,43
71,80,44
71,80,45
71,80,46
71,80,47
71,80,48
71,81,42
71,81,43
71,81,44
71,81,45
71,81,46
71,81,47
71,81,48
71,81,49
71,81,50
71,82,40
71,82,41
71,82,42
71,82,43
71,82,44
71,82,45
71,82,46
71,82,47
71,82,48
71,82,49
71,82,50
71,82,51
71,83,40
71,83,43
71,83,44
71,83,45
71,83,46
71,83,47
71,83,48
71,83,49
71,83,50
71,83,51
71,84,40
71,84,43
71,84,44
71,84,45
71,84,46
71,84,47
71,84,48
71,84,49
71,84,50
71,84,51
71,85,43
71,85,44
71,85,45
71,85,46
71,85,47
71,85,48
71,85,49
71,85,50
71,85,51
71,86,43
71,86,44
71,86,45
71,86,46
71,86,47
71,86,48
71,86,49
71,86,50
71,86,51
71,87,44
71,87,45
71,87,46
71,87,47
71,87,48
71,88,45
71,88,46
71,88,47
71,88,48
72,79,43
72,79,44
72,79,45
72,80,43
72,80,44
72,80,45
72,80,46
72,80,47
72,80,48
72,81,42
72,81,43
72,81,44
72,81,45
72,81,46
72,81,47
72,81,48
72,81,49
72,81,50
72,82,42
72,82,43
72,82,44
72,82,45
72,82,46
72,82,47
72,82,48
72,82,49
72,82,50
72,82,51
72,83,40
72,83,43
72,83,44
72,83,45
72,83,46
72,83,47
72,83,48
72,83,49
72,83,50
72,83,51
72,84,40
72,84,43
72,84,44
72,84,45
72,84,46
72,84,47
72,84,48
72,84,49
72,84,50
72,84,51
72,85,43
72,85,44
72,85,45
72,85,46
72,85,47
72,85,48
72,85,49
72,85,50
72,85,51
72,86,43
